2012-02-15 13:37:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:38:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:38:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:38:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:00 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:31 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:32 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:36 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:38 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:38 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:52 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:39:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:40:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:40:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:40:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:40:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:40:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:40:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:41:00 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:41:18 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:41:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 13:41:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:05:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:05:14 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:05:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:05:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:05:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:05:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:05:26 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:47 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:47 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:50 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:50 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:08:52 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:09:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:09:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 50]
2012-02-15 14:10:46 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:10:47 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:10:48 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:10:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:10:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:10:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:10:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:10:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:10:57 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:11:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:11:10 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:11:19 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:12:25 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:12:27 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:12:34 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:12:36 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:12:37 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:12:39 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:12:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:12:52 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:13:16 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:13:21 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:13:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:13:27 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:13:29 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:13:38 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:13:40 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:13:41 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:16:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:16:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:16:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:19:03 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:19:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:19:11 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:19:16 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:20:16 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:20:18 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:20:21 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:20:27 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:21:15 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:21:17 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:22:52 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:15 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:16 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:18 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:21 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:24 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:35 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:38 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:42 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:25:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:27:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:27:15 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:28:01 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:28:29 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:28:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 14:31:40 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:31:05 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:31:32 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:31:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:31:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:31:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:31:58 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:32:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:32:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:32:57 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:33:00 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:33:02 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:33:02 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:33:04 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:33:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:33:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:34:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:34:12 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:34:26 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:34:34 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:34:38 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:34:40 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:34:47 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:34:48 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:35:05 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:36:19 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:36:47 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:36:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:36:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:01 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:10 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:14 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:28 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:31 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:50 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:37:58 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:38:04 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:38:18 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:38:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 17:39:34 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:22:02 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:23:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:23:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:23:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:23:57 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:32:04 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:32:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:32:15 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:33:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:38:42 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:50:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:51:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:51:18 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:51:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:53:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:54:18 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:55:14 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:55:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:55:21 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:55:51 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:56:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:58:17 Notice: Notice (8): Undefined index: error in [/var/www/html/app/controllers/facebook_auths_controller.php, line 68]
2012-02-15 21:58:17 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 21:58:20 Notice: Notice (8): Undefined index: error in [/var/www/html/app/controllers/facebook_auths_controller.php, line 68]
2012-02-15 21:58:21 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:00:02 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:00:05 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:01:39 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:05:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:05:50 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:06:00 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:06:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:07:23 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:25:58 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:26:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:26:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:29:37 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:29:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:29:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:30:12 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:30:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:30:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:31:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:34:32 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:34:40 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:38:04 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:45:29 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:45:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:46:57 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:47:03 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:51:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:51:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 22:51:46 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:12:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:12:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:13:02 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:13:42 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:13:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:13:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:15:16 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:15:21 Notice: Notice (8): Undefined variable: url in [/var/www/html/app/controllers/facebook_auths_controller.php, line 67]
2012-02-15 23:15:21 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:15:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:17:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:17:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:17:10 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:17:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:34:29 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:34:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:37:05 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:37:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:38:15 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:41:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:46:47 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:48:05 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-15 23:48:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 08:29:18 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:05:10 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
